protocol,t,repair,store
replicated,301795200,31,3
replicated,301881600,31,3
replicated,301968000,31,3
replicated,302054400,31,3
replicated,302140800,31,3
replicated,302227200,31,3
replicated,302313600,31,3
replicated,302400000,31,3
replicated,302486400,31,3
replicated,302572800,31,3
replicated,302659200,31,3
replicated,302745600,31,3
replicated,302832000,31,3
replicated,302918400,31,3
replicated,303004800,31,3
replicated,303091200,31,3
replicated,303177600,31,3
replicated,303264000,32,3
replicated,303350400,32,3
replicated,303436800,32,3
replicated,303523200,32,3
replicated,303609600,32,3
replicated,303696000,32,3
replicated,303782400,32,3
replicated,303868800,32,3
replicated,303955200,32,3
replicated,304041600,32,3
replicated,304128000,32,3
replicated,304214400,32,3
replicated,304300800,32,3
replicated,304387200,32,3
replicated,304473600,32,3
replicated,304560000,32,3
replicated,304646400,32,3
replicated,304732800,32,3
replicated,304819200,32,3
replicated,304905600,32,3
replicated,304992000,32,3
replicated,305078400,32,3
replicated,305164800,32,3
replicated,305251200,32,3
replicated,305337600,32,3
replicated,305424000,32,3
replicated,305510400,32,3
replicated,305596800,32,3
replicated,305683200,32,3
replicated,305769600,32,3
replicated,305856000,32,3
replicated,305942400,32,3
replicated,306028800,32,3
replicated,306115200,32,3
replicated,306201600,32,3
replicated,306288000,32,3
replicated,306374400,32,3
replicated,306460800,32,3
replicated,306547200,32,3
replicated,306633600,32,3
replicated,306720000,32,3
replicated,306806400,32,3
replicated,306892800,32,3
replicated,306979200,32,3
replicated,307065600,32,3
replicated,307152000,32,3
replicated,307238400,32,3
replicated,307324800,32,3
replicated,307411200,32,3
replicated,307497600,32,3
replicated,307584000,32,3
replicated,307670400,32,3
replicated,307756800,33,3
replicated,307843200,33,3
replicated,307929600,33,3
replicated,308016000,33,3
replicated,308102400,33,3
replicated,308188800,33,3
replicated,308275200,33,3
replicated,308361600,33,3
replicated,308448000,33,3
replicated,308534400,33,3
replicated,308620800,33,3
replicated,308707200,33,3
replicated,308793600,33,3
replicated,308880000,33,3
replicated,308966400,33,3
replicated,309052800,33,3
replicated,309139200,34,3
replicated,309225600,34,3
replicated,309312000,34,3
replicated,309398400,34,3
replicated,309484800,34,3
replicated,309571200,34,3
replicated,309657600,34,3
replicated,309744000,34,3
replicated,309830400,34,3
replicated,309916800,34,3
replicated,310003200,34,3
replicated,310089600,34,3
replicated,310176000,34,3
replicated,310262400,34,3
replicated,310348800,34,3
replicated,310435200,34,3
replicated,310521600,34,3
replicated,310608000,34,3
replicated,310694400,34,3
replicated,310780800,34,3
replicated,310867200,34,3
replicated,310953600,34,3
replicated,311040000,34,3
replicated,311126400,34,3
replicated,311212800,34,3
replicated,311299200,34,3
replicated,311385600,34,3
replicated,311472000,34,3
replicated,311558400,34,3
replicated,311644800,34,3
replicated,311731200,34,3
replicated,311817600,34,3
replicated,311904000,34,3
replicated,311990400,34,3
replicated,312076800,34,3
replicated,312163200,34,3
replicated,312249600,34,3
replicated,312336000,34,3
replicated,312422400,34,3
replicated,312508800,34,3
replicated,312595200,34,3
replicated,312681600,34,3
replicated,312768000,34,3
replicated,312854400,34,3
replicated,312940800,34,3
replicated,313027200,34,3
replicated,313113600,34,3
replicated,313200000,34,3
replicated,313286400,34,3
replicated,313372800,34,3
replicated,313459200,34,3
replicated,313545600,34,3
replicated,313632000,34,3
replicated,313718400,34,3
replicated,313804800,34,3
replicated,313891200,34,3
replicated,313977600,34,3
replicated,314064000,34,3
replicated,314150400,34,3
replicated,314236800,34,3
replicated,314323200,34,3
replicated,314409600,34,3
replicated,314496000,34,3
replicated,314582400,34,3
replicated,314668800,34,3
replicated,314755200,34,3
replicated,314841600,34,3
replicated,314928000,34,3
replicated,315014400,34,3
replicated,315100800,34,3
replicated,315187200,34,3
replicated,315273600,34,3
replicated,315360000,34,3
