protocol,t,repair,store
entropy,139708800,9.296875,2.9375
entropy,139795200,9.296875,2.9375
entropy,139881600,9.296875,2.9375
entropy,139968000,9.296875,2.921875
entropy,140054400,9.296875,2.921875
entropy,140140800,9.296875,2.921875
entropy,140227200,9.296875,2.890625
entropy,140313600,9.296875,2.890625
entropy,140400000,9.296875,2.875
entropy,140486400,9.296875,2.859375
entropy,140572800,9.296875,2.84375
entropy,140659200,9.296875,2.84375
entropy,140745600,9.296875,2.828125
entropy,140832000,9.296875,2.828125
entropy,140918400,9.296875,2.796875
entropy,141004800,9.296875,2.796875
entropy,141091200,9.296875,2.78125
entropy,141177600,9.296875,2.78125
entropy,141264000,9.296875,2.78125
entropy,141350400,9.296875,2.765625
entropy,141436800,9.296875,2.765625
entropy,141523200,9.296875,2.765625
entropy,141609600,9.296875,2.765625
entropy,141696000,9.296875,2.765625
entropy,141782400,9.296875,2.765625
entropy,141868800,9.296875,2.765625
entropy,141955200,9.296875,2.75
entropy,142041600,9.296875,2.75
entropy,142128000,9.296875,2.71875
entropy,142214400,9.296875,2.71875
entropy,142300800,9.296875,2.71875
entropy,142387200,9.296875,2.71875
entropy,142473600,9.296875,2.703125
entropy,142560000,9.296875,2.703125
entropy,142646400,9.296875,2.703125
entropy,142732800,9.296875,2.6875
entropy,142819200,9.296875,2.6875
entropy,142905600,9.296875,2.6875
entropy,142992000,9.296875,2.6875
entropy,143078400,9.296875,2.6875
entropy,143164800,9.296875,2.6875
entropy,143251200,9.296875,2.6875
entropy,143337600,9.296875,2.6875
entropy,143424000,9.296875,2.6875
entropy,143510400,9.296875,2.671875
entropy,143596800,9.296875,2.671875
entropy,143683200,9.296875,2.65625
entropy,143769600,9.296875,2.65625
entropy,143856000,9.296875,2.65625
entropy,143942400,9.296875,2.65625
entropy,144028800,9.296875,2.65625
entropy,144115200,9.296875,2.65625
entropy,144201600,9.296875,2.65625
entropy,144288000,9.296875,2.640625
entropy,144374400,9.296875,2.609375
entropy,144460800,9.296875,2.59375
entropy,144547200,9.296875,2.578125
entropy,144633600,9.296875,2.5625
entropy,144720000,9.296875,2.546875
entropy,144806400,9.296875,2.546875
entropy,144892800,9.296875,2.546875
entropy,144979200,9.296875,2.546875
entropy,145065600,9.296875,2.5
entropy,145152000,9.296875,2.484375
entropy,145238400,9.296875,2.484375
entropy,145324800,9.296875,2.484375
entropy,145411200,9.296875,2.453125
entropy,145497600,9.296875,2.4375
entropy,145584000,9.296875,2.4375
entropy,145670400,9.296875,2.4375
entropy,145756800,9.296875,2.4375
entropy,145843200,9.296875,2.4375
entropy,145929600,9.296875,2.4375
entropy,146016000,9.296875,2.4375
entropy,146102400,9.296875,2.421875
entropy,146188800,9.296875,2.421875
entropy,146275200,9.296875,2.40625
entropy,146361600,9.296875,2.390625
entropy,146448000,9.296875,2.359375
entropy,146534400,9.296875,2.359375
entropy,146620800,9.296875,2.359375
entropy,146707200,9.296875,2.359375
entropy,146793600,9.296875,2.359375
entropy,146880000,9.296875,2.359375
entropy,146966400,9.296875,2.359375
entropy,147052800,9.296875,2.359375
entropy,147139200,9.296875,2.359375
entropy,147225600,9.296875,2.359375
entropy,147312000,9.296875,2.359375
entropy,147398400,9.296875,2.359375
entropy,147484800,9.296875,2.359375
entropy,147571200,9.296875,2.34375
entropy,147657600,9.296875,2.34375
entropy,147744000,9.296875,2.34375
entropy,147830400,9.296875,2.34375
entropy,147916800,9.296875,2.34375
entropy,148003200,9.296875,2.328125
entropy,148089600,9.296875,2.328125
entropy,148176000,9.296875,2.328125
entropy,148262400,9.296875,2.3125
entropy,148348800,9.296875,2.3125
entropy,148435200,9.296875,2.3125
entropy,148521600,9.296875,2.3125
entropy,148608000,9.296875,2.296875
entropy,148694400,9.296875,2.265625
entropy,148780800,9.296875,2.25
entropy,148867200,9.296875,2.21875
entropy,148953600,9.296875,2.21875
entropy,149040000,9.296875,2.21875
entropy,149126400,9.296875,2.21875
entropy,149212800,9.296875,2.21875
entropy,149299200,9.296875,2.21875
entropy,149385600,9.296875,2.21875
entropy,149472000,9.296875,2.21875
entropy,149558400,9.296875,2.21875
entropy,149644800,9.296875,2.21875
entropy,149731200,9.296875,2.203125
entropy,149817600,9.296875,2.203125
entropy,149904000,9.296875,2.203125
entropy,149990400,9.296875,2.203125
entropy,150076800,9.296875,2.1875
entropy,150163200,9.296875,2.171875
entropy,150249600,9.296875,2.171875
entropy,150336000,9.296875,2.140625
entropy,150422400,9.296875,2.140625
entropy,150508800,9.296875,2.140625
entropy,150595200,9.296875,2.140625
entropy,150681600,9.296875,2.140625
entropy,150768000,9.296875,2.125
entropy,150854400,9.296875,2.109375
entropy,150940800,9.296875,2.109375
entropy,151027200,9.296875,2.109375
entropy,151113600,9.296875,2.109375
entropy,151200000,9.296875,2.109375
entropy,151286400,9.296875,2.109375
entropy,151372800,9.296875,2.109375
entropy,151459200,9.296875,2.09375
entropy,151545600,9.296875,2.078125
entropy,151632000,9.296875,2.078125
entropy,151718400,9.296875,2.078125
entropy,151804800,9.296875,2.078125
entropy,151891200,9.296875,2.078125
entropy,151977600,9.296875,2.078125
entropy,152064000,9.296875,2.046875
entropy,152150400,9.296875,2.046875
entropy,152236800,9.296875,2.046875
entropy,152323200,9.296875,2.046875
entropy,152409600,9.296875,2.03125
entropy,152496000,9.296875,2.03125
entropy,152582400,9.296875,2.03125
entropy,152668800,9.296875,2.015625
entropy,152755200,9.296875,2
entropy,152841600,9.296875,2
entropy,152928000,9.296875,2
entropy,153014400,9.296875,1.984375
entropy,153100800,9.296875,1.984375
entropy,153187200,9.296875,1.96875
entropy,153273600,9.296875,1.96875
entropy,153360000,9.296875,1.96875
entropy,153446400,9.296875,1.96875
entropy,153532800,9.296875,1.96875
entropy,153619200,9.296875,1.9375
entropy,153705600,9.296875,1.9375
entropy,153792000,9.296875,1.921875
entropy,153878400,9.296875,1.921875
entropy,153964800,9.296875,1.921875
entropy,154051200,9.296875,1.90625
entropy,154137600,9.296875,1.90625
entropy,154224000,9.296875,1.90625
entropy,154310400,9.296875,1.890625
entropy,154396800,9.296875,1.890625
entropy,154483200,9.296875,1.890625
entropy,154569600,9.296875,1.875
entropy,154656000,9.296875,1.875
entropy,154742400,9.296875,1.875
entropy,154828800,9.296875,1.875
entropy,154915200,9.296875,1.875
entropy,155001600,9.296875,1.875
entropy,155088000,9.296875,1.875
entropy,155174400,9.296875,1.875
entropy,155260800,9.296875,1.875
entropy,155347200,9.296875,1.875
entropy,155433600,9.296875,1.828125
entropy,155520000,9.296875,1.828125
entropy,155606400,9.296875,1.828125
entropy,155692800,9.296875,1.828125
entropy,155779200,9.296875,1.828125
entropy,155865600,9.296875,1.828125
entropy,155952000,9.296875,1.8125
entropy,156038400,9.296875,1.8125
entropy,156124800,9.296875,1.796875
entropy,156211200,9.296875,1.78125
entropy,156297600,9.296875,1.78125
entropy,156384000,9.296875,1.765625
entropy,156470400,9.296875,1.765625
entropy,156556800,9.296875,1.765625
entropy,156643200,9.296875,1.765625
entropy,156729600,9.296875,1.765625
entropy,156816000,9.296875,1.765625
entropy,156902400,9.296875,1.765625
entropy,156988800,9.296875,1.765625
entropy,157075200,9.296875,1.765625
entropy,157161600,9.296875,1.765625
entropy,157248000,9.296875,1.765625
entropy,157334400,9.296875,1.765625
entropy,157420800,9.296875,1.765625
entropy,157507200,9.296875,1.765625
entropy,157593600,9.296875,1.75
entropy,157680000,9.296875,1.75
entropy,157766400,9.296875,1.734375
entropy,157852800,9.296875,1.734375
entropy,157939200,9.296875,1.71875
entropy,158025600,9.296875,1.71875
entropy,158112000,9.296875,1.71875
entropy,158198400,9.296875,1.703125
entropy,158284800,9.296875,1.703125
entropy,158371200,9.296875,1.703125
entropy,158457600,9.296875,1.703125
entropy,158544000,9.296875,1.6875
entropy,158630400,9.296875,1.671875
entropy,158716800,9.296875,1.671875
entropy,158803200,9.296875,1.671875
entropy,158889600,9.296875,1.671875
entropy,158976000,9.296875,1.671875
entropy,159062400,9.296875,1.65625
entropy,159148800,9.296875,1.65625
entropy,159235200,9.296875,1.625
entropy,159321600,9.296875,1.625
entropy,159408000,9.296875,1.625
entropy,159494400,9.296875,1.625
entropy,159580800,9.296875,1.625
entropy,159667200,9.296875,1.625
entropy,159753600,9.296875,1.625
entropy,159840000,9.296875,1.625
entropy,159926400,9.296875,1.609375
entropy,160012800,9.296875,1.609375
entropy,160099200,9.296875,1.609375
entropy,160185600,9.296875,1.59375
entropy,160272000,9.296875,1.59375
entropy,160358400,9.296875,1.578125
entropy,160444800,9.296875,1.5625
entropy,160531200,9.296875,1.546875
entropy,160617600,9.296875,1.53125
entropy,160704000,9.296875,1.515625
entropy,160790400,9.296875,1.5
entropy,160876800,9.296875,1.484375
entropy,160963200,9.296875,1.46875
entropy,161049600,9.296875,1.46875
entropy,161136000,9.296875,1.453125
entropy,161222400,9.296875,1.453125
entropy,161308800,9.296875,1.453125
entropy,161395200,9.296875,1.453125
entropy,161481600,9.296875,1.453125
entropy,161568000,9.296875,1.453125
entropy,161654400,9.296875,1.453125
entropy,161740800,9.296875,1.453125
entropy,161827200,9.296875,1.4375
entropy,161913600,9.296875,1.4375
entropy,162000000,9.296875,1.4375
entropy,162086400,9.296875,1.4375
entropy,162172800,9.296875,1.4375
entropy,162259200,9.296875,1.421875
entropy,162345600,9.296875,1.421875
entropy,162432000,9.296875,1.421875
entropy,162518400,9.296875,1.421875
entropy,162604800,9.296875,1.40625
entropy,162691200,9.296875,1.40625
entropy,162777600,9.296875,1.390625
entropy,162864000,9.296875,1.390625
entropy,162950400,9.296875,1.390625
entropy,163036800,9.296875,1.390625
entropy,163123200,9.296875,1.390625
entropy,163209600,9.296875,1.390625
entropy,163296000,9.296875,1.390625
entropy,163382400,9.296875,1.390625
entropy,163468800,9.296875,1.390625
entropy,163555200,9.296875,1.390625
entropy,163641600,9.296875,1.390625
entropy,163728000,9.296875,1.375
entropy,163814400,9.296875,1.375
entropy,163900800,9.296875,1.375
entropy,163987200,9.296875,1.375
entropy,164073600,9.296875,1.375
entropy,164160000,9.296875,1.359375
entropy,164246400,9.296875,1.34375
entropy,164332800,9.296875,1.328125
entropy,164419200,9.296875,1.328125
entropy,164505600,9.296875,1.328125
entropy,164592000,9.296875,1.3125
entropy,164678400,9.296875,1.3125
entropy,164764800,9.296875,1.3125
entropy,164851200,9.296875,1.3125
entropy,164937600,9.296875,1.3125
entropy,165024000,9.296875,1.3125
entropy,165110400,9.296875,1.3125
entropy,165196800,9.296875,1.3125
entropy,165283200,9.296875,1.3125
entropy,165369600,9.296875,1.296875
entropy,165456000,9.296875,1.296875
entropy,165542400,9.296875,1.296875
entropy,165628800,9.296875,1.296875
entropy,165715200,9.296875,1.296875
entropy,165801600,9.296875,1.28125
entropy,165888000,9.296875,1.28125
entropy,165974400,9.296875,1.28125
entropy,166060800,9.296875,1.28125
entropy,166147200,9.296875,1.28125
entropy,166233600,9.296875,1.28125
entropy,166320000,9.296875,1.28125
entropy,166406400,9.296875,1.28125
entropy,166492800,9.296875,1.28125
entropy,166579200,9.296875,1.265625
entropy,166665600,9.296875,1.265625
entropy,166752000,9.296875,1.265625
entropy,166838400,9.296875,1.25
entropy,166924800,9.296875,1.25
entropy,167011200,9.296875,1.25
entropy,167097600,9.296875,1.25
entropy,167184000,9.296875,1.25
entropy,167270400,9.296875,1.25
entropy,167356800,9.296875,1.25
entropy,167443200,9.296875,1.25
entropy,167529600,9.296875,1.25
entropy,167616000,9.296875,1.25
entropy,167702400,9.296875,1.25
entropy,167788800,9.296875,1.25
entropy,167875200,9.296875,1.25
entropy,167961600,9.296875,1.25
entropy,168048000,9.296875,1.25
entropy,168134400,9.296875,1.25
entropy,168220800,9.296875,1.25
entropy,168307200,9.296875,1.25
entropy,168393600,9.296875,1.25
entropy,168480000,9.296875,1.25
entropy,168566400,9.296875,1.25
entropy,168652800,9.296875,1.234375
entropy,168739200,9.296875,1.234375
entropy,168825600,9.296875,1.234375
entropy,168912000,9.296875,1.234375
entropy,168998400,9.296875,1.234375
entropy,169084800,9.296875,1.234375
entropy,169171200,9.296875,1.234375
entropy,169257600,9.296875,1.234375
entropy,169344000,9.296875,1.21875
entropy,169430400,9.296875,1.21875
entropy,169516800,9.296875,1.21875
entropy,169603200,9.296875,1.21875
entropy,169689600,9.296875,1.203125
entropy,169776000,9.296875,1.203125
entropy,169862400,9.296875,1.1875
entropy,169948800,9.296875,1.1875
entropy,170035200,11.421875,3.296875
entropy,170121600,11.421875,3.28125
entropy,170208000,11.421875,3.28125
entropy,170294400,11.421875,3.28125
entropy,170380800,11.421875,3.28125
entropy,170467200,11.421875,3.28125
entropy,170553600,11.421875,3.25
entropy,170640000,11.421875,3.25
entropy,170726400,11.421875,3.25
entropy,170812800,11.421875,3.25
entropy,170899200,11.421875,3.21875
entropy,170985600,11.421875,3.21875
entropy,171072000,11.421875,3.203125
entropy,171158400,11.421875,3.203125
entropy,171244800,11.421875,3.1875
entropy,171331200,11.421875,3.171875
entropy,171417600,11.421875,3.171875
entropy,171504000,11.421875,3.15625
entropy,171590400,11.421875,3.15625
entropy,171676800,11.421875,3.140625
entropy,171763200,11.421875,3.140625
entropy,171849600,11.421875,3.140625
entropy,171936000,11.421875,3.140625
entropy,172022400,11.421875,3.109375
entropy,172108800,11.421875,3.109375
entropy,172195200,11.421875,3.109375
entropy,172281600,11.421875,3.09375
entropy,172368000,11.421875,3.078125
entropy,172454400,11.421875,3.078125
entropy,172540800,11.421875,3.0625
entropy,172627200,11.421875,3.046875
entropy,172713600,11.421875,3.046875
entropy,172800000,11.421875,3.046875
entropy,172886400,11.421875,3.015625
entropy,172972800,11.421875,3.015625
entropy,173059200,11.421875,3
entropy,173145600,11.421875,2.984375
entropy,173232000,11.421875,2.984375
entropy,173318400,11.421875,2.984375
entropy,173404800,11.421875,2.984375
entropy,173491200,11.421875,2.984375
entropy,173577600,11.421875,2.96875
entropy,173664000,11.421875,2.953125
entropy,173750400,11.421875,2.953125
entropy,173836800,11.421875,2.921875
entropy,173923200,11.421875,2.921875
entropy,174009600,11.421875,2.921875
entropy,174096000,11.421875,2.921875
entropy,174182400,11.421875,2.921875
entropy,174268800,11.421875,2.921875
entropy,174355200,11.421875,2.921875
entropy,174441600,11.421875,2.90625
entropy,174528000,11.421875,2.875
entropy,174614400,11.421875,2.875
entropy,174700800,11.421875,2.875
entropy,174787200,11.421875,2.875
entropy,174873600,11.421875,2.875
entropy,174960000,11.421875,2.859375
entropy,175046400,11.421875,2.859375
entropy,175132800,11.421875,2.84375
entropy,175219200,11.421875,2.828125
entropy,175305600,11.421875,2.8125
entropy,175392000,11.421875,2.8125
entropy,175478400,11.421875,2.796875
entropy,175564800,11.421875,2.765625
entropy,175651200,11.421875,2.765625
entropy,175737600,11.421875,2.75
entropy,175824000,11.421875,2.75
entropy,175910400,11.421875,2.75
entropy,175996800,11.421875,2.75
entropy,176083200,11.421875,2.75
entropy,176169600,11.421875,2.75
entropy,176256000,11.421875,2.75
entropy,176342400,11.421875,2.75
entropy,176428800,11.421875,2.75
entropy,176515200,11.421875,2.75
entropy,176601600,11.421875,2.75
entropy,176688000,11.421875,2.75
entropy,176774400,11.421875,2.75
entropy,176860800,11.421875,2.734375
entropy,176947200,11.421875,2.71875
entropy,177033600,11.421875,2.71875
entropy,177120000,11.421875,2.671875
entropy,177206400,11.421875,2.671875
entropy,177292800,11.421875,2.671875
entropy,177379200,11.421875,2.671875
entropy,177465600,11.421875,2.671875
entropy,177552000,11.421875,2.65625
entropy,177638400,11.421875,2.65625
entropy,177724800,11.421875,2.625
entropy,177811200,11.421875,2.625
entropy,177897600,11.421875,2.609375
entropy,177984000,11.421875,2.59375
entropy,178070400,11.421875,2.59375
entropy,178156800,11.421875,2.59375
entropy,178243200,11.421875,2.59375
entropy,178329600,11.421875,2.59375
entropy,178416000,11.421875,2.59375
entropy,178502400,11.421875,2.59375
entropy,178588800,11.421875,2.59375
entropy,178675200,11.421875,2.578125
entropy,178761600,11.421875,2.578125
entropy,178848000,11.421875,2.578125
entropy,178934400,11.421875,2.578125
entropy,179020800,11.421875,2.578125
entropy,179107200,11.421875,2.5625
entropy,179193600,11.421875,2.53125
entropy,179280000,11.421875,2.53125
entropy,179366400,11.421875,2.53125
entropy,179452800,11.421875,2.53125
entropy,179539200,11.421875,2.5
entropy,179625600,11.421875,2.5
entropy,179712000,11.421875,2.5
entropy,179798400,11.421875,2.5
entropy,179884800,11.421875,2.46875
entropy,179971200,11.421875,2.46875
entropy,180057600,11.421875,2.46875
entropy,180144000,11.421875,2.46875
entropy,180230400,11.421875,2.453125
entropy,180316800,11.421875,2.453125
entropy,180403200,11.421875,2.4375
entropy,180489600,11.421875,2.4375
entropy,180576000,11.421875,2.40625
entropy,180662400,11.421875,2.359375
entropy,180748800,11.421875,2.359375
entropy,180835200,11.421875,2.359375
entropy,180921600,11.421875,2.359375
entropy,181008000,11.421875,2.34375
entropy,181094400,11.421875,2.34375
entropy,181180800,11.421875,2.34375
entropy,181267200,11.421875,2.3125
entropy,181353600,11.421875,2.3125
entropy,181440000,11.421875,2.3125
entropy,181526400,11.421875,2.28125
entropy,181612800,11.421875,2.265625
entropy,181699200,11.421875,2.265625
entropy,181785600,11.421875,2.265625
entropy,181872000,11.421875,2.265625
entropy,181958400,11.421875,2.265625
entropy,182044800,11.421875,2.265625
entropy,182131200,11.421875,2.265625
entropy,182217600,11.421875,2.265625
entropy,182304000,11.421875,2.265625
entropy,182390400,11.421875,2.265625
entropy,182476800,11.421875,2.265625
entropy,182563200,11.421875,2.25
entropy,182649600,11.421875,2.25
entropy,182736000,11.421875,2.25
entropy,182822400,11.421875,2.234375
entropy,182908800,11.421875,2.234375
entropy,182995200,11.421875,2.234375
entropy,183081600,11.421875,2.234375
entropy,183168000,11.421875,2.234375
entropy,183254400,11.421875,2.234375
entropy,183340800,11.421875,2.234375
entropy,183427200,11.421875,2.203125
entropy,183513600,11.421875,2.171875
entropy,183600000,11.421875,2.15625
entropy,183686400,11.421875,2.15625
entropy,183772800,11.421875,2.15625
entropy,183859200,11.421875,2.15625
entropy,183945600,11.421875,2.15625
entropy,184032000,11.421875,2.140625
entropy,184118400,11.421875,2.140625
entropy,184204800,11.421875,2.140625
entropy,184291200,11.421875,2.140625
entropy,184377600,11.421875,2.125
entropy,184464000,11.421875,2.109375
entropy,184550400,11.421875,2.109375
entropy,184636800,11.421875,2.109375
entropy,184723200,11.421875,2.09375
entropy,184809600,11.421875,2.078125
entropy,184896000,11.421875,2.078125
entropy,184982400,11.421875,2.078125
entropy,185068800,11.421875,2.0625
entropy,185155200,11.421875,2.0625
entropy,185241600,11.421875,2.0625
entropy,185328000,11.421875,2.0625
entropy,185414400,11.421875,2.0625
entropy,185500800,11.421875,2.046875
entropy,185587200,11.421875,2.046875
entropy,185673600,11.421875,2.046875
entropy,185760000,11.421875,2.046875
entropy,185846400,11.421875,2.046875
entropy,185932800,11.421875,2.03125
entropy,186019200,11.421875,2.03125
entropy,186105600,11.421875,2.015625
entropy,186192000,11.421875,2.015625
entropy,186278400,11.421875,2.015625
entropy,186364800,11.421875,2.015625
entropy,186451200,11.421875,2.015625
entropy,186537600,11.421875,2
entropy,186624000,11.421875,2
entropy,186710400,11.421875,2
entropy,186796800,11.421875,2
entropy,186883200,11.421875,2
entropy,186969600,11.421875,2
entropy,187056000,11.421875,1.953125
entropy,187142400,11.421875,1.953125
entropy,187228800,11.421875,1.953125
entropy,187315200,11.421875,1.9375
entropy,187401600,11.421875,1.9375
entropy,187488000,11.421875,1.9375
entropy,187574400,11.421875,1.9375
entropy,187660800,11.421875,1.9375
entropy,187747200,11.421875,1.9375
entropy,187833600,11.421875,1.921875
entropy,187920000,11.421875,1.90625
entropy,188006400,11.421875,1.90625
entropy,188092800,11.421875,1.90625
entropy,188179200,11.421875,1.890625
entropy,188265600,11.421875,1.859375
entropy,188352000,11.421875,1.859375
entropy,188438400,11.421875,1.828125
entropy,188524800,11.421875,1.828125
entropy,188611200,11.421875,1.8125
entropy,188697600,11.421875,1.8125
entropy,188784000,11.421875,1.8125
entropy,188870400,11.421875,1.8125
entropy,188956800,11.421875,1.8125
entropy,189043200,11.421875,1.796875
entropy,189129600,11.421875,1.796875
entropy,189216000,11.421875,1.796875
entropy,189302400,11.421875,1.765625
entropy,189388800,11.421875,1.765625
entropy,189475200,11.421875,1.75
entropy,189561600,11.421875,1.75
entropy,189648000,11.421875,1.75
entropy,189734400,11.421875,1.75
entropy,189820800,11.421875,1.75
entropy,189907200,11.421875,1.75
entropy,189993600,11.421875,1.75
entropy,190080000,11.421875,1.734375
entropy,190166400,11.421875,1.734375
entropy,190252800,11.421875,1.734375
entropy,190339200,11.421875,1.734375
entropy,190425600,11.421875,1.734375
entropy,190512000,11.421875,1.734375
entropy,190598400,11.421875,1.703125
entropy,190684800,11.421875,1.703125
entropy,190771200,11.421875,1.703125
entropy,190857600,11.421875,1.703125
entropy,190944000,11.421875,1.703125
entropy,191030400,11.421875,1.703125
entropy,191116800,11.421875,1.6875
entropy,191203200,11.421875,1.65625
entropy,191289600,11.421875,1.640625
entropy,191376000,11.421875,1.640625
entropy,191462400,11.421875,1.640625
entropy,191548800,11.421875,1.640625
entropy,191635200,11.421875,1.625
entropy,191721600,11.421875,1.625
entropy,191808000,11.421875,1.625
entropy,191894400,11.421875,1.625
entropy,191980800,11.421875,1.625
entropy,192067200,11.421875,1.625
entropy,192153600,11.421875,1.625
entropy,192240000,11.421875,1.625
entropy,192326400,11.421875,1.625
entropy,192412800,11.421875,1.625
entropy,192499200,11.421875,1.625
entropy,192585600,11.421875,1.625
entropy,192672000,11.421875,1.625
entropy,192758400,11.421875,1.625
entropy,192844800,11.421875,1.625
entropy,192931200,11.421875,1.625
entropy,193017600,11.421875,1.625
entropy,193104000,11.421875,1.625
entropy,193190400,11.421875,1.625
entropy,193276800,11.421875,1.625
entropy,193363200,11.421875,1.625
entropy,193449600,11.421875,1.625
entropy,193536000,11.421875,1.625
entropy,193622400,11.421875,1.609375
entropy,193708800,11.421875,1.59375
entropy,193795200,11.421875,1.59375
entropy,193881600,11.421875,1.578125
entropy,193968000,11.421875,1.578125
entropy,194054400,11.421875,1.5625
entropy,194140800,11.421875,1.5625
entropy,194227200,11.421875,1.546875
entropy,194313600,11.421875,1.546875
entropy,194400000,11.421875,1.546875
entropy,194486400,11.421875,1.546875
entropy,194572800,11.421875,1.546875
entropy,194659200,11.421875,1.546875
entropy,194745600,11.421875,1.546875
entropy,194832000,11.421875,1.53125
entropy,194918400,11.421875,1.515625
entropy,195004800,11.421875,1.515625
entropy,195091200,11.421875,1.484375
entropy,195177600,11.421875,1.484375
entropy,195264000,11.421875,1.46875
entropy,195350400,11.421875,1.46875
entropy,195436800,11.421875,1.46875
entropy,195523200,11.421875,1.46875
entropy,195609600,11.421875,1.46875
entropy,195696000,11.421875,1.453125
entropy,195782400,11.421875,1.453125
entropy,195868800,11.421875,1.453125
entropy,195955200,11.421875,1.453125
entropy,196041600,11.421875,1.453125
entropy,196128000,11.421875,1.453125
entropy,196214400,11.421875,1.453125
entropy,196300800,11.421875,1.453125
entropy,196387200,11.421875,1.453125
entropy,196473600,11.421875,1.453125
entropy,196560000,11.421875,1.421875
entropy,196646400,11.421875,1.421875
entropy,196732800,11.421875,1.421875
entropy,196819200,11.421875,1.421875
entropy,196905600,11.421875,1.421875
entropy,196992000,11.421875,1.421875
entropy,197078400,11.421875,1.40625
entropy,197164800,11.421875,1.40625
entropy,197251200,11.421875,1.40625
entropy,197337600,11.421875,1.40625
entropy,197424000,11.421875,1.40625
entropy,197510400,11.421875,1.40625
entropy,197596800,11.421875,1.40625
entropy,197683200,11.421875,1.40625
entropy,197769600,11.421875,1.40625
entropy,197856000,11.421875,1.40625
entropy,197942400,11.421875,1.390625
entropy,198028800,11.421875,1.390625
entropy,198115200,11.421875,1.390625
entropy,198201600,11.421875,1.390625
entropy,198288000,11.421875,1.390625
entropy,198374400,11.421875,1.390625
entropy,198460800,11.421875,1.390625
entropy,198547200,11.421875,1.390625
entropy,198633600,11.421875,1.390625
entropy,198720000,11.421875,1.390625
entropy,198806400,11.421875,1.390625
entropy,198892800,11.421875,1.375
entropy,198979200,11.421875,1.375
entropy,199065600,11.421875,1.359375
entropy,199152000,11.421875,1.34375
entropy,199238400,11.421875,1.34375
entropy,199324800,11.421875,1.328125
entropy,199411200,11.421875,1.328125
entropy,199497600,11.421875,1.328125
entropy,199584000,11.421875,1.328125
entropy,199670400,11.421875,1.328125
entropy,199756800,11.421875,1.328125
entropy,199843200,11.421875,1.328125
entropy,199929600,11.421875,1.328125
entropy,200016000,11.421875,1.328125
entropy,200102400,11.421875,1.328125
entropy,200188800,11.421875,1.328125
entropy,200275200,11.421875,1.3125
entropy,200361600,11.421875,1.296875
entropy,200448000,11.421875,1.296875
entropy,200534400,11.421875,1.265625
entropy,200620800,11.421875,1.265625
entropy,200707200,11.421875,1.265625
entropy,200793600,11.421875,1.265625
entropy,200880000,11.421875,1.265625
entropy,200966400,11.421875,1.265625
entropy,201052800,11.421875,1.265625
entropy,201139200,11.421875,1.265625
entropy,201225600,11.421875,1.265625
entropy,201312000,11.421875,1.265625
entropy,201398400,11.421875,1.265625
entropy,201484800,11.421875,1.265625
entropy,201571200,11.421875,1.265625
entropy,201657600,11.421875,1.265625
entropy,201744000,11.421875,1.265625
entropy,201830400,11.421875,1.265625
entropy,201916800,11.421875,1.265625
entropy,202003200,11.421875,1.265625
entropy,202089600,11.421875,1.265625
entropy,202176000,11.421875,1.265625
entropy,202262400,11.421875,1.265625
entropy,202348800,11.421875,1.265625
entropy,202435200,11.421875,1.265625
entropy,202521600,11.421875,1.265625
entropy,202608000,11.421875,1.265625
entropy,202694400,11.421875,1.265625
entropy,202780800,11.421875,1.265625
entropy,202867200,11.421875,1.25
entropy,202953600,11.421875,1.25
entropy,203040000,11.421875,1.25
entropy,203126400,11.421875,1.25
entropy,203212800,11.421875,1.25
entropy,203299200,11.421875,1.25
entropy,203385600,11.421875,1.25
entropy,203472000,11.421875,1.25
entropy,203558400,11.421875,1.234375
entropy,203644800,11.421875,1.234375
entropy,203731200,11.421875,1.234375
entropy,203817600,11.421875,1.234375
entropy,203904000,11.421875,1.234375
entropy,203990400,11.421875,1.234375
entropy,204076800,11.421875,1.234375
entropy,204163200,11.421875,1.234375
entropy,204249600,11.421875,1.234375
entropy,204336000,11.421875,1.234375
entropy,204422400,11.421875,1.234375
entropy,204508800,11.421875,1.21875
entropy,204595200,11.421875,1.21875
entropy,204681600,11.421875,1.21875
entropy,204768000,11.421875,1.21875
entropy,204854400,11.421875,1.203125
entropy,204940800,11.421875,1.203125
entropy,205027200,11.421875,1.203125
entropy,205113600,11.421875,1.203125
entropy,205200000,11.421875,1.1875
entropy,205286400,11.421875,1.1875
entropy,205372800,11.421875,1.1875
entropy,205459200,11.421875,1.1875
entropy,205545600,11.421875,1.1875
entropy,205632000,11.421875,1.1875
entropy,205718400,11.421875,1.1875
entropy,205804800,11.421875,1.1875
entropy,205891200,11.421875,1.1875
entropy,205977600,11.421875,1.1875
entropy,206064000,13.421875,3.15625
entropy,206150400,13.421875,3.140625
entropy,206236800,13.421875,3.140625
entropy,206323200,13.421875,3.125
entropy,206409600,13.421875,3.125
entropy,206496000,13.421875,3.109375
entropy,206582400,13.421875,3.109375
entropy,206668800,13.421875,3.0625
entropy,206755200,13.421875,3.046875
entropy,206841600,13.421875,3.046875
entropy,206928000,13.421875,3.046875
entropy,207014400,13.421875,3.046875
entropy,207100800,13.421875,3.03125
entropy,207187200,13.421875,3.03125
entropy,207273600,13.421875,3
entropy,207360000,13.421875,2.984375
entropy,207446400,13.421875,2.984375
entropy,207532800,13.421875,2.96875
